,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
Her2B-K153_scene02_cell14918,932,7259.553648068671,3882.18347639485,0.4872653076001137,Her2B-K153_scene02,14918
Her2B-K153_scene02_cell14921,161,7264.229813664596,4536.130434782609,0.4348511532149415,Her2B-K153_scene02,14921
Her2B-K153_scene02_cell14922,939,7264.899893503727,3849.6815761448347,0.3768201839880448,Her2B-K153_scene02,14922
Her2B-K153_scene02_cell14923,381,7266.099737532809,5146.46719160105,0.6301257902923156,Her2B-K153_scene02,14923
Her2B-K153_scene02_cell14925,337,7267.448071216618,4079.910979228487,0.9671659330115706,Her2B-K153_scene02,14925
Her2B-K153_scene02_cell14926,267,7269.404494382023,3930.573033707865,0.5823935868869756,Her2B-K153_scene02,14926
Her2B-K153_scene02_cell14927,621,7272.713365539453,4003.766505636071,0.6737381276244895,Her2B-K153_scene02,14927
Her2B-K153_scene02_cell14928,422,7272.682464454975,3983.090047393365,0.5965550831742829,Her2B-K153_scene02,14928
Her2B-K153_scene02_cell14929,167,7275.305389221557,4310.586826347306,0.9499048996512216,Her2B-K153_scene02,14929
Her2B-K153_scene02_cell14930,594,7279.904040404041,3754.417508417509,0.6088437797595656,Her2B-K153_scene02,14930
Her2B-K153_scene02_cell14931,760,7281.475,3648.257894736842,0.5952604092620887,Her2B-K153_scene02,14931
Her2B-K153_scene02_cell14932,817,7285.651162790698,4050.6768665850673,0.3170200650892126,Her2B-K153_scene02,14932
Her2B-K153_scene02_cell14933,692,7288.044797687861,3782.518786127168,0.3568721938555687,Her2B-K153_scene02,14933
Her2B-K153_scene02_cell14934,100,7287.77,4193.49,0.7365213288151367,Her2B-K153_scene02,14934
Her2B-K153_scene02_cell14935,743,7290.8842530282645,3831.734858681023,0.3769477619726542,Her2B-K153_scene02,14935
Her2B-K153_scene02_cell14936,692,7291.828034682081,3901.098265895954,0.39796656305721895,Her2B-K153_scene02,14936
Her2B-K153_scene02_cell14937,707,7292.623762376236,3957.6591230551617,0.3434412425179018,Her2B-K153_scene02,14937
Her2B-K153_scene02_cell14938,230,7299.591304347826,4075.8173913043483,0.45184762558586106,Her2B-K153_scene02,14938
Her2B-K153_scene02_cell14939,513,7302.5828460038965,3872.9454191033137,0.6455142607713958,Her2B-K153_scene02,14939
Her2B-K153_scene02_cell14940,715,7309.320279720279,3934.262937062937,0.5302667279851883,Her2B-K153_scene02,14940
Her2B-K153_scene02_cell14941,342,7313.485380116959,3988.432748538012,0.3889372843929474,Her2B-K153_scene02,14941
Her2B-K153_scene02_cell14942,194,7317.226804123711,3690.5670103092784,0.8452984044681959,Her2B-K153_scene02,14942
Her2B-K153_scene02_cell14943,329,7332.413373860182,5047.24924012158,0.4127860874064496,Her2B-K153_scene02,14943
Her2B-K153_scene03_cell4044,1246,7258.368378812199,4187.825040128411,0.7224159333710872,Her2B-K153_scene03,4044
Her2B-K153_scene03_cell4047,884,7267.307692307691,4061.512443438914,0.8456104439601623,Her2B-K153_scene03,4047
Her2B-K153_scene03_cell4048,233,7271.257510729613,5098.497854077254,0.7582000034586112,Her2B-K153_scene03,4048
Her2B-K153_scene03_cell4049,780,7276.374358974359,4123.025641025641,0.5007283290202854,Her2B-K153_scene03,4049
Her2B-K153_scene03_cell4050,486,7288.351851851852,4177.695473251029,0.5177809709073401,Her2B-K153_scene03,4050
Her2B-K153_scene03_cell4051,1154,7295.1057192374365,4066.427209705373,0.5025777734790082,Her2B-K153_scene03,4051
Her2B-K153_scene03_cell4052,248,7296.354838709676,3856.129032258064,0.7943141360131594,Her2B-K153_scene03,4052
Her2B-K153_scene03_cell4053,1163,7305.462596732588,4151.719690455718,0.8894973349841999,Her2B-K153_scene03,4053
Her2B-K153_scene03_cell4054,585,7311.388034188033,4229.3589743589755,0.7963167259398835,Her2B-K153_scene03,4054
Her2B-K153_scene03_cell4055,1557,7311.244701348747,4263.862556197816,0.8908088688390511,Her2B-K153_scene03,4055
Her2B-K153_scene03_cell4056,1240,7324.711290322581,4086.425806451613,0.7886917186646094,Her2B-K153_scene03,4056
Her2B-K153_scene03_cell4057,167,7326.3173652694595,4749.994011976048,0.7024585426509361,Her2B-K153_scene03,4057
Her2B-K153_scene03_cell4058,724,7337.581491712707,4055.589779005525,0.6864906854426711,Her2B-K153_scene03,4058
Her2B-K153_scene03_cell4059,1128,7338.1595744680835,4294.562943262411,0.5784352807174942,Her2B-K153_scene03,4059
Her2B-K153_scene03_cell4060,1651,7343.04603270745,4203.119927316778,0.7600842735531692,Her2B-K153_scene03,4060
Her2B-K153_scene03_cell4061,91,7354.263736263737,4700.3626373626375,0.6367994028192876,Her2B-K153_scene03,4061
Her2B-K153_scene03_cell4062,445,7353.258426966291,4791.435955056179,0.8939891128919335,Her2B-K153_scene03,4062
Her2B-K153_scene03_cell4063,1748,7361.605835240273,4260.424485125858,0.5921716569726251,Her2B-K153_scene03,4063
Her2B-K153_scene04_cell1,153,148.11111111111111,2773.0196078431372,0.7077590512935401,Her2B-K153_scene04,1
Her2B-K153_scene05_cell1,224,259.04910714285717,4011.674107142857,0.7145334328762301,Her2B-K153_scene05,1
Her2B-K153_scene05_cell2,175,267.3028571428572,4117.325714285715,0.9265704610237044,Her2B-K153_scene05,2
Her2B-K153_scene05_cell3,474,272.8987341772152,4359.160337552743,0.810822507158637,Her2B-K153_scene05,3
Her2B-K153_scene05_cell4,456,275.31140350877195,4173.160087719299,0.9563562780830284,Her2B-K153_scene05,4
Her2B-K153_scene05_cell5,328,277.8018292682927,4031.966463414634,0.9177784193923196,Her2B-K153_scene05,5
Her2B-K153_scene05_cell6,299,282.056856187291,3907.163879598663,0.7197902149888673,Her2B-K153_scene05,6
Her2B-K153_scene05_cell7,403,282.90818858560795,4230.106699751861,0.8801436339816192,Her2B-K153_scene05,7
Her2B-K153_scene05_cell8,367,284.5449591280654,4295.005449591281,0.7414473459026719,Her2B-K153_scene05,8
Her2B-K153_scene05_cell9,260,291.5923076923077,4273.503846153846,0.5792749089579862,Her2B-K153_scene05,9
Her2B-K153_scene05_cell10,231,291.3722943722944,3856.961038961039,0.7563863439018883,Her2B-K153_scene05,10
Her2B-K153_scene05_cell11,78,294.70512820512823,3738.7564102564093,0.8915655737202663,Her2B-K153_scene05,11
Her2B-K153_scene05_cell12,316,295.9778481012658,3999.452531645569,0.919920663296016,Her2B-K153_scene05,12
Her2B-K153_scene05_cell13,431,298.7122969837587,4318.904872389791,0.7408476342856221,Her2B-K153_scene05,13
Her2B-K153_scene05_cell14,434,300.8410138248848,4226.089861751152,0.5125110481994939,Her2B-K153_scene05,14
Her2B-K153_scene05_cell15,370,302.1972972972973,3807.545945945945,0.6505971596121638,Her2B-K153_scene05,15
Her2B-K153_scene05_cell16,242,309.1157024793388,3748.611570247933,0.5176589440890477,Her2B-K153_scene05,16
Her2B-K153_scene05_cell17,335,309.31641791044774,4495.686567164179,0.8872418234726229,Her2B-K153_scene05,17
Her2B-K153_scene05_cell18,652,309.49386503067484,4075.8957055214723,0.7686176033355141,Her2B-K153_scene05,18
Her2B-K153_scene05_cell19,687,316.05531295487634,3852.4905385735083,0.8893290686927905,Her2B-K153_scene05,19
Her2B-K153_scene05_cell20,226,319.82743362831866,3776.703539823009,0.5698056660621019,Her2B-K153_scene05,20
Her2B-K153_scene05_cell21,365,323.4191780821917,4307.035616438357,0.8697085718700004,Her2B-K153_scene05,21
Her2B-K153_scene05_cell22,527,326.0037950664137,3799.2941176470586,0.8666123819469126,Her2B-K153_scene05,22
Her2B-K153_scene05_cell23,409,325.9559902200489,4527.156479217604,0.7319155790846514,Her2B-K153_scene05,23
Her2B-K153_scene05_cell24,835,327.56167664670664,4246.4479041916165,0.7607136468347446,Her2B-K153_scene05,24
Her2B-K153_scene05_cell25,340,326.90588235294115,4566.4,0.8300982765432717,Her2B-K153_scene05,25
Her2B-K153_scene05_cell26,287,327.9825783972125,3637.4285714285716,0.9005195410484338,Her2B-K153_scene05,26
Her2B-K153_scene05_cell30,300,332.03,4701.506666666667,0.8486390798453232,Her2B-K153_scene05,30
Her2B-K153_scene05_cell31,305,332.2426229508197,3686.898360655737,0.9204750761658842,Her2B-K153_scene05,31
Her2B-K153_scene05_cell32,249,334.8152610441767,3713.192771084338,0.7474887958128025,Her2B-K153_scene05,32
Her2B-K153_scene05_cell34,695,337.0028776978416,4419.9309352517985,0.7444949993766815,Her2B-K153_scene05,34
Her2B-K153_scene05_cell35,804,335.9303482587065,4763.654228855721,0.7393365602195003,Her2B-K153_scene05,35
Her2B-K153_scene05_cell36,660,339.90454545454537,4281.260606060606,0.929052841607268,Her2B-K153_scene05,36
Her2B-K153_scene05_cell10267,95,5476.631578947368,6198.5263157894715,0.5282770504006431,Her2B-K153_scene05,10267
Her2B-K153_scene06_cell3530,284,2747.3767605633802,7279.221830985915,0.7226512527637451,Her2B-K153_scene06,3530
Her2B-K153_scene06_cell4801,329,3277.8449848024325,7273.343465045593,0.8010424518800936,Her2B-K153_scene06,4801
Her2B-K153_scene06_cell4827,355,3288.4169014084505,7285.918309859157,0.8731185655916468,Her2B-K153_scene06,4827
Her2B-K153_scene06_cell4975,138,3344.2608695652175,7279.775362318842,0.5835621048878502,Her2B-K153_scene06,4975
Her2B-K153_scene06_cell5063,163,3377.883435582822,7282.889570552147,0.6258270626461396,Her2B-K153_scene06,5063
Her2B-K153_scene06_cell5301,174,3467.2413793103447,7303.810344827585,0.7361623929431275,Her2B-K153_scene06,5301
Her2B-K153_scene07_cell1,87,63.81609195402299,2122.172413793104,0.5851287400789483,Her2B-K153_scene07,1
Her2B-K153_scene07_cell1993,158,2218.3670886075947,317.2278481012658,0.8015847639136559,Her2B-K153_scene07,1993
Her2B-K153_scene07_cell2075,74,2283.297297297297,305.1621621621622,0.9112092094454528,Her2B-K153_scene07,2075
Her2B-K153_scene07_cell2208,813,2388.39237392374,328.2115621156212,0.8221609800260379,Her2B-K153_scene07,2208
Her2B-K153_scene07_cell2442,610,2591.5770491803282,293.6327868852459,0.7919453125435921,Her2B-K153_scene07,2442
Her2B-K153_scene07_cell2485,118,2634.0169491525426,277.69491525423734,0.9392938260251128,Her2B-K153_scene07,2485
Her2B-K153_scene07_cell2650,189,2752.941798941799,266.02645502645504,0.8773102549998341,Her2B-K153_scene07,2650
Her2B-K153_scene07_cell2748,206,2840.3980582524273,313.1601941747573,0.6871933154130754,Her2B-K153_scene07,2748
Her2B-K153_scene07_cell2779,468,2866.309829059829,286.12606837606836,0.8552496143887659,Her2B-K153_scene07,2779
Her2B-K153_scene07_cell2809,681,2887.455212922173,249.6798825256975,0.7152298996820212,Her2B-K153_scene07,2809
Her2B-K153_scene07_cell2828,391,2907.37084398977,331.6700767263427,0.805195116696037,Her2B-K153_scene07,2828
Her2B-K153_scene07_cell2844,408,2922.7818627450984,275.7401960784314,0.7394649771891436,Her2B-K153_scene07,2844
Her2B-K153_scene07_cell2875,317,2945.9116719242897,295.5425867507886,0.8014424762520661,Her2B-K153_scene07,2875
Her2B-K153_scene07_cell2913,332,2978.3132530120483,287.89457831325296,0.8047634293872757,Her2B-K153_scene07,2913
Her2B-K153_scene07_cell2970,299,3029.722408026756,298.7157190635451,0.9452636433626496,Her2B-K153_scene07,2970
Her2B-K153_scene07_cell3104,253,3108.399209486165,323.0474308300395,0.9496274864047638,Her2B-K153_scene07,3104
Her2B-K153_scene07_cell3214,231,3185.307359307359,302.1341991341992,0.8117800918846255,Her2B-K153_scene07,3214
Her2B-K153_scene07_cell3304,777,3235.674388674389,304.27670527670534,0.6666448022642713,Her2B-K153_scene07,3304
Her2B-K153_scene07_cell3544,955,3373.7560209424078,336.65340314136125,0.9073368183547488,Her2B-K153_scene07,3544
Her2B-K153_scene07_cell3620,446,3412.291479820628,298.2219730941704,0.8195845339850433,Her2B-K153_scene07,3620
Her2B-K153_scene07_cell3689,255,3451.784313725491,287.26666666666665,0.8571525748274399,Her2B-K153_scene07,3689
Her2B-K153_scene07_cell3934,949,3598.6649104320336,347.3382507903056,0.886479317409662,Her2B-K153_scene07,3934
Her2B-K153_scene07_cell4143,164,3712.0,326.8048780487805,0.8296443536168097,Her2B-K153_scene07,4143
Her2B-K153_scene08_cell12890,281,7451.6975088967965,6436.021352313166,0.26659730410365384,Her2B-K153_scene08,12890
